scenario,total_cameras,groups,gpu_util_avg,gpu_util_peak,nvdec_util_avg,vram_used_MB_peak,vram_free_MB,cpu_util_avg,ram_used_MB,predicted_infer_ms_per_s,notes
restaurant_S06,6,"[{""label"": ""tables"", ""model"": ""yolo26n"", ""cams"": 2, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 2}, {""label"": ""till_queue"", ""model"": ""yolo26s"", ""cams"": 2, ""target_fps"": 5.0, ""achieved_fps"": 3.77, ""avg_batch"": 2}, {""label"": ""kitchen"", ""model"": ""yolo26m"", ""cams"": 2, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 2}]",14.2,28.0,2.5,4559.0,3633,16.7,6382,92,
restaurant_M10,10,"[{""label"": ""tables"", ""model"": ""yolo26n"", ""cams"": 4, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 4}, {""label"": ""till_queue"", ""model"": ""yolo26s"", ""cams"": 3, ""target_fps"": 5.0, ""achieved_fps"": 3.8, ""avg_batch"": 3}, {""label"": ""kitchen"", ""model"": ""yolo26m"", ""cams"": 3, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 3}]",8.1,52.0,4.4,5279.0,2913,20.7,6804,144,
restaurant_L14,14,"[{""label"": ""tables"", ""model"": ""yolo26n"", ""cams"": 6, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 6}, {""label"": ""till_queue"", ""model"": ""yolo26s"", ""cams"": 4, ""target_fps"": 5.0, ""achieved_fps"": 3.77, ""avg_batch"": 4}, {""label"": ""kitchen"", ""model"": ""yolo26m"", ""cams"": 4, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 4}]",5.8,16.0,5.8,6039.0,2153,23.4,7222,195,
market_S08,8,"[{""label"": ""footfall"", ""model"": ""yolo26s"", ""cams"": 2, ""target_fps"": 8.0, ""achieved_fps"": 5.56, ""avg_batch"": 2}, {""label"": ""aisles"", ""model"": ""yolo26n"", ""cams"": 4, ""target_fps"": 3.0, ""achieved_fps"": 2.5, ""avg_batch"": 4}, {""label"": ""theft"", ""model"": ""yolo26l"", ""cams"": 2, ""target_fps"": 10.0, ""achieved_fps"": 7.16, ""avg_batch"": 2}]",27.1,56.0,3.5,6277.0,1915,19.2,6994,378,
market_M12,12,"[{""label"": ""footfall"", ""model"": ""yolo26s"", ""cams"": 3, ""target_fps"": 8.0, ""achieved_fps"": 5.53, ""avg_batch"": 3}, {""label"": ""aisles"", ""model"": ""yolo26n"", ""cams"": 6, ""target_fps"": 3.0, ""achieved_fps"": 2.5, ""avg_batch"": 6}, {""label"": ""theft"", ""model"": ""yolo26l"", ""cams"": 3, ""target_fps"": 10.0, ""achieved_fps"": 6.9, ""avg_batch"": 3}]",36.5,49.0,4.8,6997.0,1195,21.3,7180,567,
market_L16,16,"[{""label"": ""footfall"", ""model"": ""yolo26s"", ""cams"": 3, ""target_fps"": 8.0, ""achieved_fps"": 5.13, ""avg_batch"": 3}, {""label"": ""aisles"", ""model"": ""yolo26n"", ""cams"": 9, ""target_fps"": 3.0, ""achieved_fps"": 2.47, ""avg_batch"": 9}, {""label"": ""theft"", ""model"": ""yolo26l"", ""cams"": 4, ""target_fps"": 10.0, ""achieved_fps"": 6.73, ""avg_batch"": 4}]",38.6,56.0,6.5,7744.0,448,23.0,7439,720,
industry_S08,8,"[{""label"": ""ppe"", ""model"": ""yolo26m"", ""cams"": 4, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 4}, {""label"": ""danger_zone"", ""model"": ""yolo26n"", ""cams"": 2, ""target_fps"": 15.0, ""achieved_fps"": 9.9, ""avg_batch"": 2}, {""label"": ""fire"", ""model"": ""yolo26l"", ""cams"": 2, ""target_fps"": 1.0, ""achieved_fps"": 0.97, ""avg_batch"": 2}]",7.5,10.0,3.5,6863.0,1329,18.3,7074,218,
industry_M14,14,"[('ppe', 8, 'm', 25, 1.0), ('danger_zone', 3, 'n', 25, 15.0), ('fire', 3, 'l', 25, 1.0)]",0,0,0,0,0,0,0,0,FAILED: OutOfMemoryError: CUDA out of memory. Tried to allocate 150.00 MiB. GPU 0 has a total capacity of 7.66 GiB of which 87.19 MiB is free. Including non-PyTorch mem
industry_L18,18,"[('ppe', 10, 'm', 25, 1.0), ('danger_zone', 4, 'n', 25, 15.0), ('fire', 4, 'l', 25, 1.0)]",0,0,0,0,0,0,0,0,FAILED: AttributeError: 'NoneType' object has no attribute 'set_input_shape'
