id,vertical,fps,models,custom_classes,kernels,spatial,temporal,join,sink
retail.face-attendance,retail,5,det.coco|face.embed,,correlate|identity|zone_state,identity|presence,schedule|cooldown,list_match,log|alert
retail.counter-unmanned,retail,2,det.coco,,zone_state,absence,sustained|schedule|cooldown,,alert
retail.aisle-heatmap,retail,3,det.coco,,aggregate|dwell,dwell,rate|duration,,heatmap|report
retail.footfall,retail,8,det.coco,,aggregate|line_cross,line_cross,rate,,metric|report
retail.occupancy,retail,2,det.coco|cls.attr,staff_uniform,attribute|zone_state,count|attribute,sustained|edge,,metric|alert
retail.shelf-gap,retail,0.2,det.custom,shelf_gap,zone_state,presence,sustained|cooldown,,alert|log
retail.aisle-blockage,retail,0.5,det.custom,fallen_item|box_on_floor,object_lifecycle|zone_state,stationary|count,sustained,,alert|metric
retail.staff-phone,retail,5,det.coco,,proximity|zone_state,proximity|presence,sustained|schedule|cooldown,,alert|log
retail.seat-presence,retail,1,det.coco,,zone_state,presence|absence,duration|sustained|schedule|edge,,metric|alert
retail.theft-exit,retail,10,det.coco,product_item,correlate|line_cross|object_lifecycle|proximity,vanish|proximity|line_cross,sustained|cooldown,event_correlate,alert
retail.loitering,retail,3,det.coco,,dwell,dwell,sustained|cooldown,,alert
retail.queue-length,retail,1,det.coco,,aggregate|zone_state,count,sustained|rate|edge,,alert|metric|report
retail.vip-watchlist,retail,5,det.coco|face.embed,,correlate|identity,identity,cooldown,list_match,alert|log
retail.uniform-compliance,retail,1,det.coco|cls.attr,staff_uniform,attribute|correlate|zone_state,attribute|presence,sustained,list_match,log|alert
retail.cleaning-verification,retail,1,det.custom,mop|cleaning_cart,proximity|zone_state,presence|proximity,schedule|sustained,,log|alert
warehouse.gate-attendance,warehouse,5,det.coco|face.embed,,correlate|identity|zone_state,identity|presence,cooldown,list_match,log|alert
warehouse.zone-intrusion,warehouse,2,det.coco,,zone_state,presence,schedule|cooldown,,alert
warehouse.box-counting,warehouse,15,det.custom,carton,aggregate|correlate|line_cross|zone_state,line_cross|count,rate,event_correlate,metric|alert|report
warehouse.carry-out-theft,warehouse,10,det.custom,carton,line_cross|proximity,proximity|line_cross,schedule|cooldown,,alert
warehouse.gate-alpr,warehouse,5,det.coco|det.custom|ocr,license_plate,correlate|identity|line_cross,identity|line_cross,cooldown,event_correlate|list_match,log|alert
warehouse.forklift-nearmiss,warehouse,10,det.custom|det.coco,forklift,aggregate|proximity,proximity,sustained|cooldown|rate,,alert|signal|report
warehouse.blocked-exit,warehouse,0.5,det.custom,pallet,object_lifecycle|zone_state,stationary|presence,sustained|cooldown,,alert
warehouse.picker-idle,warehouse,1,det.coco,,aggregate|dwell|zone_state,dwell|presence,duration|rate,,metric|report
warehouse.fallen-goods,warehouse,0.5,det.custom,fallen_package|spill,zone_state,presence,sustained|cooldown,,alert
warehouse.container-tamper,warehouse,1,det.custom,broken_seal|open_container,zone_state,presence,cooldown,,alert|log
warehouse.ghost-employee,warehouse,2,det.coco|face.embed,,aggregate|correlate|identity|zone_state,identity|count,rate|schedule,roster_compare|list_match,report|alert
bank.queue-sla,bank,2,det.coco,,aggregate|dwell|zone_state,count|dwell,sustained|rate,,metric|alert|report
bank.covered-face,bank,5,det.coco|cls.attr,helmet|covered_face,attribute|zone_state,attribute|presence,cooldown,,alert
bank.vault-after-hours,bank,2,det.coco,,zone_state,presence,schedule|cooldown,,alert|signal
bank.weapon,bank,10,det.custom,gun|knife_held,zone_state,presence,sustained|cooldown,,alert|signal
bank.atm-loitering,bank,5,det.coco|pose,,correlate|dwell|posture,dwell|posture,sustained|cooldown,event_correlate,alert
office.seat-time,office,2,det.coco|face.embed,,aggregate|correlate|identity|zone_state,identity|presence,duration|rate|schedule,list_match,log|metric|report
office.phone-usage,office,3,det.coco,,aggregate|proximity|zone_state,proximity|presence,sustained|cooldown,,log|report
office.meeting-room,office,0.5,det.coco,,aggregate|zone_state,count,rate|duration|edge,,metric|report
office.tailgating,office,10,det.coco,,correlate|line_cross|zone_state,line_cross|count,sustained|cooldown,event_correlate,alert|log
school.classroom-attendance,school,2,det.coco|face.embed,,aggregate|correlate|identity|zone_state,identity|count,schedule|rate,list_match|roster_compare,log|report
school.fight-detection,school,10,det.coco|pose,,posture|proximity,posture|proximity,sustained|cooldown,,alert
school.perimeter,school,5,det.coco|face.embed,,correlate|identity|line_cross,line_cross|identity,schedule|cooldown,list_match,alert
school.bus-counting,school,8,det.coco|face.embed,,correlate|identity|line_cross|zone_state,line_cross|count|identity,schedule|edge,list_match|roster_compare,log|alert
school.corridor-density,school,2,det.coco,,zone_state,count,sustained|edge,,alert|metric
hospital.fall-detection,hospital,8,det.coco|pose,,posture|zone_state,posture|presence,sustained|cooldown,,alert
hospital.bed-occupancy,hospital,0.5,det.coco,,aggregate|zone_state,presence|count,edge|sustained,,metric|report
hospital.handwash,hospital,5,det.coco,,aggregate|dwell|line_cross,dwell|line_cross,sustained|rate,,log|report
hospital.ppe-ward,hospital,1,det.coco|cls.attr,mask|gloves,aggregate|attribute|zone_state,attribute|presence,sustained|cooldown,,log|alert|report
hospital.drug-cabinet,hospital,5,det.coco|face.embed,,correlate|identity|zone_state,presence|identity,cooldown,list_match,log|alert
hospital.wheelchair-tracking,hospital,0.5,det.custom,wheelchair|stretcher,dwell|zone_state,presence|dwell,edge,,metric
hospital.waiting-queue,hospital,1,det.coco,,aggregate|dwell|zone_state,count|dwell,rate,,metric|report
factory.ppe,factory,1,det.custom|cls.attr,helmet|vest|gloves|boots|goggles,aggregate|attribute|zone_state,attribute|presence,sustained|cooldown|rate,,log|alert|report
factory.fire-smoke,factory,1,det.custom,fire|smoke,zone_state,presence,sustained|cooldown,,alert|signal
factory.machine-utilization,factory,0.5,cls.attr|det.coco,machine_on_indicator,aggregate|attribute|zone_state,attribute|presence,duration|rate|schedule,,metric|report
factory.material-theft,factory,10,det.custom|det.coco,material_load,line_cross|proximity,proximity|line_cross,schedule|cooldown,,alert
factory.danger-zone,factory,15,det.coco,,zone_state,presence,cooldown,,signal|alert
factory.man-down,factory,8,det.coco|pose,,posture,posture,sustained|cooldown,,alert
factory.line-manning,factory,0.5,det.coco,,aggregate|correlate|zone_state,count,sustained|rate|schedule,roster_compare,metric|alert|report
factory.smoking,factory,3,det.custom,cigarette,proximity|zone_state,presence|proximity,sustained|cooldown,,alert|log
factory.weld-shield,factory,10,det.custom|cls.attr,weld_flash|face_shield,attribute|proximity|zone_state,presence|attribute|proximity,cooldown,,log|alert
factory.visual-qc,factory,25,det.custom,defect_dent|missing_label|color_fault,aggregate|line_cross|zone_state,presence|line_cross|count,rate,,signal|metric|report
factory.sack-counting,factory,15,det.custom,sack,aggregate|correlate|line_cross|zone_state,line_cross|count,rate,event_correlate,metric|alert|report
food.hygiene-ppe,food,1,det.custom|cls.attr,hairnet|gloves|apron|mask,aggregate|attribute|zone_state,attribute|presence,sustained|cooldown|rate,,log|alert|report
food.handwash-timer,food,5,det.coco,,aggregate|dwell|line_cross,dwell|line_cross,sustained|rate,,log|report
food.pest-detection,food,2,det.custom,rodent|pest,aggregate|zone_state,presence,schedule|cooldown,,alert|log|report
food.cleaning-schedule,food,1,det.custom,mop|cleaning_cart,proximity|zone_state,presence|proximity,schedule|sustained,,log|alert
food.table-occupancy,food,0.5,det.coco,,aggregate|zone_state,presence|count,edge|duration|rate,,metric|report|alert
food.qsr-queue,food,2,det.coco,,aggregate|dwell|zone_state,count|dwell,sustained|rate,,alert|metric|report
food.rider-pickup,food,2,det.custom,rider_helmet_bag,aggregate|attribute|correlate|zone_state,presence|attribute,duration|edge,event_correlate,metric|report
food.plating-check,food,5,det.custom,plate_component_a|plate_component_b,correlate|zone_state,count|presence,edge,event_correlate,alert|metric
food.till-zone,food,5,det.coco,open_drawer,attribute|correlate|zone_state,attribute|presence,sustained|cooldown,event_correlate,alert|log
food.kitchen-fire,food,1,det.custom,fire|smoke,zone_state,presence,sustained|cooldown,,alert|signal
mall.footfall,mall,8,det.coco,,aggregate|line_cross,line_cross,rate,,metric|report
mall.dwell-heatmap,mall,2,det.coco,,aggregate|dwell,dwell,rate|duration,,heatmap|report
mall.demographics,mall,2,det.coco|cls.attr,,aggregate|attribute|zone_state,attribute|count,rate,,report|metric
mall.parking-slots,mall,0.2,det.coco,,zone_state,presence|count,edge,,metric|signal
mall.parking-alpr,mall,5,det.coco|det.custom|ocr,license_plate,aggregate|correlate|identity|line_cross,identity|line_cross,cooldown,list_match,log|signal|report
mall.lost-child,mall,5,det.coco|cls.attr,,attribute|proximity,attribute|proximity,sustained|cooldown,,alert
mall.escalator-fall,mall,10,det.coco|pose,,posture|zone_state,posture|presence,sustained|cooldown,,alert|signal
mall.crowd-density,mall,2,det.coco,,aggregate|zone_state,count,sustained|edge|rate,,alert|metric
mall.smoking,mall,3,det.custom,cigarette,proximity|zone_state,presence|proximity,cooldown,,alert|log
mall.abandoned-object,mall,3,det.coco,,object_lifecycle|proximity,stationary|proximity,sustained|cooldown,,alert
fuel.driveoff,logistics,5,det.coco|det.custom|ocr,license_plate,correlate|identity|line_cross,identity|line_cross,sustained|cooldown,event_correlate|list_match,alert|log
fuel.attendant-presence,logistics,2,det.coco,,zone_state,presence|absence,sustained|cooldown,,alert|metric
fuel.decanting-safety,logistics,5,det.coco|det.custom,cigarette,attribute|proximity|zone_state,presence|proximity|attribute,cooldown|schedule,,alert|signal|log
fleet.yard-management,logistics,0.2,det.coco,trailer,aggregate|dwell|zone_state,presence|count|dwell,edge|rate,,metric|report
fleet.driver-faceid,logistics,5,det.coco|face.embed,,correlate|identity,identity,cooldown,list_match|event_correlate,log|signal|alert
fleet.cargo-tamper,logistics,2,det.custom,open_cargo|broken_seal,zone_state,presence,schedule|cooldown,,alert|log
residential.gate-alpr,residential,5,det.coco|det.custom|ocr,license_plate,correlate|identity|line_cross,identity|line_cross,cooldown,list_match,signal|log|alert
residential.guard-patrol,residential,2,det.coco|face.embed,,aggregate|correlate|identity|zone_state,identity|presence,schedule|rate,list_match|roster_compare,alert|report|log
residential.perimeter,residential,8,det.coco,,line_cross,line_cross,cooldown,,alert|signal
residential.night-loitering,residential,3,det.coco,,dwell,dwell,schedule|sustained|cooldown,,alert
residential.streetlight-outage,residential,0.1,cls.attr,light_on_state,aggregate|attribute,attribute,schedule|sustained,,log|report
residential.construction-theft,residential,2,det.coco,material_stack,object_lifecycle|zone_state,presence|vanish,schedule|cooldown,,alert|log
agri.cattle-id,agriculture,1,det.custom|reid.embed,cattle,aggregate|correlate|identity|zone_state,count|identity,rate,roster_compare,metric|report|alert
agri.animal-down,agriculture,0.5,det.custom|pose,cattle,posture,posture,sustained|cooldown,,alert
agri.milking-throughput,agriculture,3,det.custom,cattle,aggregate|line_cross|zone_state,line_cross|count,rate|schedule,,metric|report
agri.poultry,agriculture,0.5,det.custom,bird|dead_bird,zone_state,presence|count,sustained|cooldown,,alert|metric
agri.grain-store,agriculture,2,det.custom|det.coco,rodent,zone_state,presence,schedule|cooldown,,alert|log
agri.equipment-tracking,agriculture,0.5,det.custom,tractor,aggregate|dwell|zone_state,presence|dwell,duration|rate,,metric|report|alert
venue.crowd-flow,venue,3,det.coco,,aggregate|line_cross|zone_state,count|line_cross,rate|sustained|edge,,metric|alert|report
venue.shoe-theft,venue,5,det.coco,shoe_pair,object_lifecycle|proximity|zone_state,vanish|proximity|presence,cooldown,,alert
venue.abandoned-object,venue,3,det.coco,,object_lifecycle|proximity,stationary|proximity,sustained|cooldown,,alert
venue.headcount-billing,venue,8,det.coco,,aggregate|line_cross|zone_state,line_cross|count,rate|edge,,metric|report|alert
